x,y
94.61154621336327,133.45500084364247
37.330931627975296,46.02542922617893
27.074467314355378,31.961412063087874
64.39995432390158,67.31571884756163
40.87341710980964,35.57592271764931
2.538635566034486,7.6158932179598535
15.615259736619036,11.184238584533595
71.59722288473975,74.12413752878396
65.89239419101514,85.65635722513454
2.709599250348349,-12.388539228846268
22.197216193294945,39.29539461023063
23.10747965880714,42.864205668905115
67.18927435987284,65.41824645500665
1.9710537754364155,-29.8567697096925
10.410858198457385,1.2935283920408978
79.99160853731894,99.44652673573557
17.85446620543336,17.51144527095013
65.27461078518748,50.28507730076382
23.81827810467265,16.246654286249388
9.944139275934516,22.55343967350281
24.317219099945408,32.5182226229661
72.22669318556592,68.6427116980205
85.56964681062857,80.06728063340825
83.02198645669915,77.14561422104182
39.71835296184548,25.882200194367947
66.80851365706462,91.03914899910625
20.498429541582098,15.663622503412
29.314773026101328,47.57215083848378
89.63358185211197,112.45332263094875
1.3001923510736035,16.27485582329301
8.550853085446807,2.076548394676081
20.78862551460273,26.844576869651874
2.6532203873819715,2.290286291518229
18.143543508979732,4.588015598027811
58.304156096969216,63.16954532279326
42.1424550592498,24.45685819185276
89.26717110769748,107.08236193462093
81.7443561738441,74.7750967143682
34.1817351697876,37.19913000788019
25.94234334312925,30.19166141632138
37.96924081672669,34.08566621116553
59.02949425148078,67.82990127360989
26.806364082287626,19.682809232949758
62.4148907849134,75.48435024677207
40.941165219124045,20.751470015422818
55.204718085198024,57.100411778394204
43.61265291353167,72.69658789940594
29.44657595419177,14.441606085108148
94.84533069621567,84.6791561383429
76.36057941597608,84.0691971608598
14.011317576645254,16.70504430573922
86.84679758979128,92.10624907889466
48.743119824951364,56.08092677716632
89.45522268940914,98.97604471783569
79.98552559473153,96.63102322407488
42.52135044692334,48.66863030085103
2.24693083201174,-1.371933987266397
26.867735938494608,36.956341456535576
54.16342146608669,82.66165048951491
63.347821982614725,61.35831578687612
25.788768543320227,11.170828973260605
13.935607407282413,30.541817446587004
83.4930236799299,81.68730622062593
98.44021807035521,65.85017488014466
52.56901823026858,65.28034338752491
17.16792858483035,9.138005795521508
27.230732651936897,25.872733417374484
1.8390676547466733,6.818772613281897
91.4298806560499,94.2873758527359
11.775108289014113,22.416885546099707
57.651647551425356,51.119351992877704
27.4055220687206,35.10210904136184
55.417800251579344,51.52460008782059
65.14203883518643,76.22419604849897
82.97418037072016,92.20469263091596
20.64212717606032,6.610546645391391
1.0995828658480478,17.38931460847353
13.688563006880727,5.649111330170006
90.00186418481051,102.1227311590277
87.38900775625153,92.89831745727165
59.74131021703083,87.31406536895767
60.051686043365336,56.699696307787555
66.50366745462554,61.26391551285258
17.53712786234496,17.24583377402897
91.44119459249598,86.89349784998186
41.87705248920731,53.87618101833806
38.31385282494975,14.06919369840093
51.89177052828376,36.086534241088444
4.696596677505505,-11.320447146182392
16.628336875607943,30.882950755211578
73.80336164263704,99.46256223136592
8.279866792512646,6.713128514450574
60.31521094663882,57.78288509878866
24.534910968132095,25.585693414829816
38.929561404197656,56.357735943320506
28.869373677069987,14.959076664211375
35.567271646494916,39.14280638751669
71.90459051842456,86.532554965161
29.7121715623175,37.228584111415174
56.64046402968972,59.48418827867087
47.60504021990997,62.62073160841709
66.36711653626482,25.81863214127626
93.6829739324758,103.85110372543942
73.25720972102503,63.44607447411368
21.494037859075675,-5.965455593771178
3.1183135061284672,10.786352499003177
26.22640442998251,46.83128260742687
59.507793070025485,57.446065350610105
5.1425813484250344,19.43569955646911
49.636624720123635,73.82079858995331
59.68428489168892,79.40800169544963
33.424389081696084,58.02385702226698
77.09122037458219,88.22313274066057
10.65982531337718,11.791329896901072
7.513778173580876,-16.515709004876648
72.81887562036033,69.12793829841111
49.549131620619846,36.900432690876976
68.84023964277361,101.40438040524081
43.48273386037462,40.84444667388957
24.640203323910683,26.48827542567797
81.91023176741997,90.18251240802698
79.94158789689793,80.59562459248474
69.46964708544267,94.89541269190397
27.21451372299627,17.87477329697949
59.023066686908706,61.94217851546735
36.09738969400268,24.960330908531954
9.158207332663416,-10.64213033564717
91.73135754622427,82.55482118264499
13.68186309189614,13.12631113616996
95.02373538208025,88.58420201432135
44.600577295795574,34.214262597687735
